archive_timestamp,archive_datetime_utc,category,source_path,archive_path,source_modified_datetime_utc,size_bytes,sha256
1774782525,2026-03-29 11:08:45 UTC,history,data/history/eur_lkr_tt_buy.csv,data/archives/history/data/history/eur_lkr_tt_buy__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3838,42c17b30e77fdd0ccaa002f46048a0c5cee75f153e984c4a882bf3d1001c6597
1774782525,2026-03-29 11:08:45 UTC,history,data/history/eur_lkr_tt_sell.csv,data/archives/history/data/history/eur_lkr_tt_sell__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3858,dfcdea1534cb641dfb68c8205f835d955a94f71af8234012c5e00987a87f3ecf
1774782525,2026-03-29 11:08:45 UTC,history,data/history/gbp_lkr_tt_buy.csv,data/archives/history/data/history/gbp_lkr_tt_buy__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3838,74fcf845da9134b2c72a665df69f9c8b9402af39280f4c5d00e275f9c22340f0
1774782525,2026-03-29 11:08:45 UTC,history,data/history/gbp_lkr_tt_sell.csv,data/archives/history/data/history/gbp_lkr_tt_sell__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3858,4693b2695dd69cde5362ba99b54247247c66971bbbdd074c96740d47ddab6c3a
1774782525,2026-03-29 11:08:45 UTC,history,data/history/jpy_lkr_tt_buy.csv,data/archives/history/data/history/jpy_lkr_tt_buy__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3818,4c320be61c91cdd5a1ee10f178db5836639a31979c5e5563168bff6d9ec54c4b
1774782525,2026-03-29 11:08:45 UTC,history,data/history/jpy_lkr_tt_sell.csv,data/archives/history/data/history/jpy_lkr_tt_sell__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3838,e4e6e78d622160448035b620a36ca86d2a4d0f81942a6f6117f60e614de98e22
1774782525,2026-03-29 11:08:45 UTC,history,data/history/cny_lkr_tt_buy.csv,data/archives/history/data/history/cny_lkr_tt_buy__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3828,541c9223a3b50cddd3ef1f3b423931aa41ced969487d846347f4fb6631fa0835
1774782525,2026-03-29 11:08:45 UTC,history,data/history/cny_lkr_tt_sell.csv,data/archives/history/data/history/cny_lkr_tt_sell__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3848,a883105efbcb88a218876e9e9ef6b5874126740eeb31b47a447111458c945cc7
1774782525,2026-03-29 11:08:45 UTC,history,data/history/aud_lkr_tt_buy.csv,data/archives/history/data/history/aud_lkr_tt_buy__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3838,d1d8f80fb5649554124954946b49989de8dbc789b9bf33572700612e80a75932
1774782525,2026-03-29 11:08:45 UTC,history,data/history/aud_lkr_tt_sell.csv,data/archives/history/data/history/aud_lkr_tt_sell__20260329T110845365996Z.csv,2026-03-29 11:08:47 UTC,3858,25d03cda2b368c53486b774b7ced8e63f65cf0d418f7f52d3aa558aa240b4728
1774782525,2026-03-29 11:08:45 UTC,status,data/status.json,data/archives/status/data/status__20260329T110845214412Z.json,2026-03-29 11:08:47 UTC,1086,d2daa1fff0bc5f675e251dd87c425b4f1d47b753d16e2c40e018b5e33a52f932
1774782527,2026-03-29 11:08:47 UTC,latest,data/latest/dcs_ccpi.json,data/archives/latest/data/latest/dcs_ccpi__20260329T110847736450Z.json,2026-03-29 11:08:55 UTC,1901,84bc4ed92be13c702a07da396c120907ebb70c5c11bf52c4c79f54a7c428c313
1774782527,2026-03-29 11:08:47 UTC,normalized,data/normalized/dcs_ccpi.jsonl,data/archives/normalized/data/normalized/dcs_ccpi__20260329T110847736450Z.jsonl,2026-03-29 11:08:55 UTC,865,be0dd2de58627c27a81a46340db2bf805926c2e1db953e22470b84a3e66302d2
1774782527,2026-03-29 11:08:47 UTC,history,data/history/ccpi_colombo.csv,data/archives/history/data/history/ccpi_colombo__20260329T110847736450Z.csv,2026-03-29 11:08:55 UTC,823,29d9375c6b18c95df2c11db95f4c0bcf820dca8e457cc371966abf45af118e5d
1774782527,2026-03-29 11:08:47 UTC,status,data/status.json,data/archives/status/data/status__20260329T110847715920Z.json,2026-03-29 11:08:55 UTC,1086,3d89c0ab6df8bf1927f7357990acdb1fb9ca9cd19490df2810e23e86bf2d61d5
1774782535,2026-03-29 11:08:55 UTC,latest,data/latest/doa_vegetable_prices.json,data/archives/latest/data/latest/doa_vegetable_prices__20260329T110855472770Z.json,2026-03-29 11:09:23 UTC,24393541,5ab96330a9f75c4316db73a658da67b674a76d5e36602bcc8f5520091445cb63
1774782535,2026-03-29 11:08:55 UTC,normalized,data/normalized/doa_vegetable_prices.jsonl,data/archives/normalized/data/normalized/doa_vegetable_prices__20260329T110855472770Z.jsonl,2026-03-29 11:09:23 UTC,19904046,58f1303ceb85020e65b50af0785f9894c843006603c594b227685a0e8e3d17f9
1774782535,2026-03-29 11:08:55 UTC,history,data/history/doa_vegetable_prices_pettah.csv,data/archives/history/data/history/doa_vegetable_prices_pettah__20260329T110855472770Z.csv,2026-03-29 11:09:24 UTC,6668749,e7ac6af212948181c3bd878b0cbd7cd43e566718b28ddd3002ecfba1f44077b7
1774782535,2026-03-29 11:08:55 UTC,history,data/history/doa_vegetable_prices_dambulla.csv,data/archives/history/data/history/doa_vegetable_prices_dambulla__20260329T110855472770Z.csv,2026-03-29 11:09:24 UTC,7350241,b44ac4f2592e30ddd672d3641762ca0e0136d2bbb98558c78086407c82c46079
1774782535,2026-03-29 11:08:55 UTC,status,data/status.json,data/archives/status/data/status__20260329T110855452033Z.json,2026-03-29 11:09:25 UTC,1086,92d4c5c0484dcfee46eab562e130730bd2e8943f3c1e06774fbd143c90dc6a52
1774782565,2026-03-29 11:09:25 UTC,history,data/pipeline_history.csv,data/archives/history/data/pipeline_history__20260329T110925200651Z.csv,2026-03-29 11:09:25 UTC,609,011219e0c0a29419e53fd1bec6c561c08327f0ce96551df63f00f5aa6d23553b
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/fx_trend.png,data/archives/charts/docs/readme-assets/fx_trend__20260329T110928665032Z.png,2026-03-29 11:09:28 UTC,49119,5c0ed5f5064470e4c4aa9f7425527d5c2491395045bd06fc844b08a1ebca3efe
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/multi_currency.png,data/archives/charts/docs/readme-assets/multi_currency__20260329T110928665032Z.png,2026-03-29 11:09:28 UTC,123248,edfd75a7b490e0c17125a38f50746179f88a7e9fb00cc8346cab1f37b50575d5
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/tt_spreads.png,data/archives/charts/docs/readme-assets/tt_spreads__20260329T110928665032Z.png,2026-03-29 11:09:29 UTC,45201,c94156d96d39a5e7e8ba9653f37f1992055160a247cdcb14636fb7908904a33d
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/inflation_trend.png,data/archives/charts/docs/readme-assets/inflation_trend__20260329T110928665032Z.png,2026-03-29 11:09:29 UTC,41899,90ced37adad3317d93cfc7021f9594daaa2dd416f7745e7ded56f8d71ab290ae
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/vegetable_heatmap.png,data/archives/charts/docs/readme-assets/vegetable_heatmap__20260329T110928665032Z.png,2026-03-29 11:09:29 UTC,50189,7d2ca43661be986fc7f6a2885c7fa0fd034c9641398f844835a735c21ae9d299
1774782568,2026-03-29 11:09:28 UTC,charts,docs/readme-assets/market_comparison.png,data/archives/charts/docs/readme-assets/market_comparison__20260329T110928665032Z.png,2026-03-29 11:09:30 UTC,57981,b7a430404becd2d15c1d21d579d9cb85d6615f3425b2ccab7d33e3c28c9bc690
1774782570,2026-03-29 11:09:30 UTC,reports,DAILY_REPORT.md,data/archives/reports/DAILY_REPORT__20260329T110930438439Z.md,2026-03-29 11:09:30 UTC,1994,7aa1447da7f7366a86eb95bfa6b2926c17d1fddf2017c9c167f67d6650b7c405
1774782570,2026-03-29 11:09:30 UTC,reports,LEADERBOARD.md,data/archives/reports/LEADERBOARD__20260329T110930934689Z.md,2026-03-29 11:09:31 UTC,2666,b60bdccc83cc4fef4a01e301a5abb8298dd6cd40498d81f6edd3f6c7cbe5b506
1774782571,2026-03-29 11:09:31 UTC,reports,POST.txt,data/archives/reports/POST__20260329T110931539962Z.txt,2026-03-29 11:09:31 UTC,836,5651c403b28a19b7210b801cbc23a6a356aed8319a67a057cb751268226f2159
1774782535,2026-03-29 11:08:55 UTC,reports,README.md,data/archives/reports/README__20260329T110855452033Z.md,2026-03-29 11:09:31 UTC,5040,ec1bd132220be194179bf3b7ffbf1b5d6295778ee35ce44600ea95667df5fb3a
1774837902,2026-03-30 02:31:42 UTC,latest,data/latest/cbsl_fx.json,data/archives/latest/data/latest/cbsl_fx__20260330T023142367180Z.json,2026-03-30 02:31:43 UTC,133319,d2c006c3125cd9e714b4e9e24da235b3c472f1bc5071af9c4a265d4ade144e49
1774837902,2026-03-30 02:31:42 UTC,normalized,data/normalized/cbsl_fx.jsonl,data/archives/normalized/data/normalized/cbsl_fx__20260330T023142367180Z.jsonl,2026-03-30 02:31:43 UTC,109461,352bf977edded45cb3e717ce58cd543899760bbbb280d5c1e3407766f33639eb
1774837902,2026-03-30 02:31:42 UTC,history,data/history/usd_lkr_spot.csv,data/archives/history/data/history/usd_lkr_spot__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3948,a9655db3b5b106aebf334b98db612a8c35bbae78b9710f5cd8ac3efaaec12644
1774837902,2026-03-30 02:31:42 UTC,history,data/history/usd_lkr_indicative.csv,data/archives/history/data/history/usd_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3628,57517a7e9d6f1ac8a87299195323f74e1634c2b5a116c142560f6bd7b11a6b12
1774837902,2026-03-30 02:31:42 UTC,history,data/history/eur_lkr_indicative.csv,data/archives/history/data/history/eur_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3628,ee4a22802768c1280a8f99b20931598fa4a79e637b95ec2c0df7b2990b4474d5
1774837902,2026-03-30 02:31:42 UTC,history,data/history/gbp_lkr_indicative.csv,data/archives/history/data/history/gbp_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3628,d6a863e7cf25aab79e255a1304116f27c96cbc08566c11bcf32248f09f997737
1774837902,2026-03-30 02:31:42 UTC,history,data/history/jpy_lkr_indicative.csv,data/archives/history/data/history/jpy_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3608,95eff6145d51cfe04ff87d8fff1d41e6c364245bdbb2251aff3f4a2ce299ba80
1774837902,2026-03-30 02:31:42 UTC,history,data/history/cny_lkr_indicative.csv,data/archives/history/data/history/cny_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3615,149b7c9780f6c54458c0fe003db8fdb709e3efa62b349dc24f1743c3d29a27c8
1774837902,2026-03-30 02:31:42 UTC,history,data/history/aud_lkr_indicative.csv,data/archives/history/data/history/aud_lkr_indicative__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3628,4ed37cbf6dcd30fb12b9b08807f0e5b124cea02ac429dbb0d61b27ed997371fe
1774837902,2026-03-30 02:31:42 UTC,history,data/history/usd_lkr_tt_buy.csv,data/archives/history/data/history/usd_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3838,5e136143cbce193e343d408fc98b0bff6bbf6758ec0fb307291c45ec7afd1a67
1774837902,2026-03-30 02:31:42 UTC,history,data/history/usd_lkr_tt_sell.csv,data/archives/history/data/history/usd_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3858,0ed22502bbca17f2cdb987f38e757a4f0a69f1c68603cf0ce357f4b0d5a732da
1774837902,2026-03-30 02:31:42 UTC,history,data/history/eur_lkr_tt_buy.csv,data/archives/history/data/history/eur_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3838,0106d9a8e882f0c00f605a78986ba5ebc632bba646051ed73a620d86cfa5d93f
1774837902,2026-03-30 02:31:42 UTC,history,data/history/eur_lkr_tt_sell.csv,data/archives/history/data/history/eur_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3858,e7c69a81b0b0bcf200416a170eee3cb5ca527dd7015b95109088c7c4e3a90dcf
1774837902,2026-03-30 02:31:42 UTC,history,data/history/gbp_lkr_tt_buy.csv,data/archives/history/data/history/gbp_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3838,80b3caf78cc4a6d16c7ea49c48ae7d1aab7f76065ca233ae228d5a35cdd7109d
1774837902,2026-03-30 02:31:42 UTC,history,data/history/gbp_lkr_tt_sell.csv,data/archives/history/data/history/gbp_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3858,39a9e6a47116f0280637e536499760c0e8272ddc56969663cdecf4780181eab4
1774837902,2026-03-30 02:31:42 UTC,history,data/history/jpy_lkr_tt_buy.csv,data/archives/history/data/history/jpy_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3818,9893ce27a5be7f4f7d102b7c65d6b7728a38f93d6c9dc2c76e0f9e2536b1312c
1774837902,2026-03-30 02:31:42 UTC,history,data/history/jpy_lkr_tt_sell.csv,data/archives/history/data/history/jpy_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3838,dea301cae73d2e90002840f9871fc547c0f8ff65141067ba2651357e4994d81a
1774837902,2026-03-30 02:31:42 UTC,history,data/history/cny_lkr_tt_buy.csv,data/archives/history/data/history/cny_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3828,568d23e4b3fc4dfd26be26cf02fd2383637e33a17058bfa9ae4a2e653f50ba4e
1774837902,2026-03-30 02:31:42 UTC,history,data/history/cny_lkr_tt_sell.csv,data/archives/history/data/history/cny_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3848,63c6b4cd19d611af5ea20647cca36b692e22a12a4b1d6eda162dcde47dc7d549
1774837902,2026-03-30 02:31:42 UTC,history,data/history/aud_lkr_tt_buy.csv,data/archives/history/data/history/aud_lkr_tt_buy__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3838,44db2a433ea82b960351270b807d490d16a07875f2503f8ed355dffdbc8eca7e
1774837902,2026-03-30 02:31:42 UTC,history,data/history/aud_lkr_tt_sell.csv,data/archives/history/data/history/aud_lkr_tt_sell__20260330T023142367180Z.csv,2026-03-30 02:31:43 UTC,3858,de46b76b92adda1950bdea165811788a43656c1d1a9cb4a876e9e2b414e556e5
1774837902,2026-03-30 02:31:42 UTC,status,data/status.json,data/archives/status/data/status__20260330T023142206018Z.json,2026-03-30 02:31:43 UTC,1086,d7053d6aca682e267efeb042a6c2b9d9bc820d27ef9796134fd5d6fd09ab99da
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/fx_trend.png,data/archives/charts/docs/readme-assets/fx_trend__20260330T023147489539Z.png,2026-03-30 02:31:47 UTC,49119,5c0ed5f5064470e4c4aa9f7425527d5c2491395045bd06fc844b08a1ebca3efe
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/multi_currency.png,data/archives/charts/docs/readme-assets/multi_currency__20260330T023147489539Z.png,2026-03-30 02:31:47 UTC,123248,edfd75a7b490e0c17125a38f50746179f88a7e9fb00cc8346cab1f37b50575d5
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/tt_spreads.png,data/archives/charts/docs/readme-assets/tt_spreads__20260330T023147489539Z.png,2026-03-30 02:31:48 UTC,45201,c94156d96d39a5e7e8ba9653f37f1992055160a247cdcb14636fb7908904a33d
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/inflation_trend.png,data/archives/charts/docs/readme-assets/inflation_trend__20260330T023147489539Z.png,2026-03-30 02:31:48 UTC,41899,90ced37adad3317d93cfc7021f9594daaa2dd416f7745e7ded56f8d71ab290ae
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/vegetable_heatmap.png,data/archives/charts/docs/readme-assets/vegetable_heatmap__20260330T023147489539Z.png,2026-03-30 02:31:48 UTC,50189,7d2ca43661be986fc7f6a2885c7fa0fd034c9641398f844835a735c21ae9d299
1774837907,2026-03-30 02:31:47 UTC,charts,docs/readme-assets/market_comparison.png,data/archives/charts/docs/readme-assets/market_comparison__20260330T023147489539Z.png,2026-03-30 02:31:49 UTC,57981,b7a430404becd2d15c1d21d579d9cb85d6615f3425b2ccab7d33e3c28c9bc690
1774837909,2026-03-30 02:31:49 UTC,reports,DAILY_REPORT.md,data/archives/reports/DAILY_REPORT__20260330T023149440630Z.md,2026-03-30 02:31:49 UTC,1994,b0bbe45e4634ad5cdf0517557540aad298f0978df3963e168acf9e057180993d
1774837909,2026-03-30 02:31:49 UTC,reports,LEADERBOARD.md,data/archives/reports/LEADERBOARD__20260330T023149974734Z.md,2026-03-30 02:31:50 UTC,2666,d77bcfb88c79791f55fa51b8ba89416eb7a9d057017bef70bcf9f2169afb3b05
1774837910,2026-03-30 02:31:50 UTC,reports,POST.txt,data/archives/reports/POST__20260330T023150621500Z.txt,2026-03-30 02:31:50 UTC,836,21b157e052882089966308862b505f0c68ede6e2ac440cac4314131a3aceb5a8
1774837902,2026-03-30 02:31:42 UTC,reports,README.md,data/archives/reports/README__20260330T023142206018Z.md,2026-03-30 02:31:51 UTC,5040,0ddb80603dd2b5f8c4ec2dc92b3f66bb8ea59cff6a1a154b979095ab36ff4598
